Column1;category_id;site_code;site_link
1115;23;utkonos;https://www.utkonos.ru/item/2012884/kartofel-belyj-mytyj-2-9-3-2kg
1116;23;utkonos;https://www.utkonos.ru/item/2002281/morkov-rossija-1-7-1-9kg
1117;23;utkonos;https://www.utkonos.ru/item/2012526/morkov-rossija-0-8-1-2kg
1118;23;utkonos;https://www.utkonos.ru/item/2013983/morkov-rossija-0-4-0-8kg
1119;23;utkonos;https://www.utkonos.ru/item/2013918/kartofel-krasnyj-2-3-2-5kg
1120;23;utkonos;https://www.utkonos.ru/item/2013264/luk-repchatyj-1-5-2-3kg
1121;23;utkonos;https://www.utkonos.ru/item/2013982/luk-repchatyj-0-4-0-8kg
1122;23;utkonos;https://www.utkonos.ru/item/3354877/ogurcy-kurazh-600g
1123;23;utkonos;https://www.utkonos.ru/item/2014483/kartofel-molodoj-2-3-2-5kg
1124;23;utkonos;https://www.utkonos.ru/item/3299420/morkov-belaja-dacha-sochnaja-250g
1125;24;globus;https://online.globus.ru/products/kapusta-belokochannaya-rannyaya-3-5-7-5-kg/
1126;24;globus;https://online.globus.ru/products/kapusta-belokochannaya-molodaya-fermerskaya-1-3-kg/
1127;24;okey;https://www.okeydostavka.ru/msk/ovoshchi-frukty-griby-iagody-16568-20/ovoshchi-16570-20/kapusta-kol-rabi-kg
1128;24;perekrestok;https://www.perekrestok.ru/catalog/ovoschi-frukty-griby/ovoschi/kapusta-belokochannaya-rannyaya-1kg--303784
1129;24;utkonos;https://www.utkonos.ru/item/3366001/kapusta-molodaja-800g
1130;24;utkonos;https://www.utkonos.ru/item/2014445/kapusta-molodaja-0-7-1-5kg
1131;25;globus;https://online.globus.ru/products/morkov-1-kg/
1132;25;globus;https://online.globus.ru/products/morkov-mytaya-1-kg/
1133;25;globus;https://online.globus.ru/products/morkov-mytaya-fresh-carrots-importnaya-1-kg/
1134;25;globus;https://online.globus.ru/products/morkov-s-zelenyu-5-sht/
1135;25;globus;https://online.globus.ru/products/morkov-molodaya-1-kg/
1136;25;okey;https://www.okeydostavka.ru/msk/ovoshchi-frukty-griby-iagody-16568-20/ovoshchi-16570-20/morkov-mytaia-kg
1137;25;perekrestok;https://www.perekrestok.ru/catalog/ovoschi-frukty-griby/ovoschi/morkov-mytaya-1kg--303765
1138;25;perekrestok;https://www.perekrestok.ru/catalog/ovoschi-frukty-griby/ovoschi/morkov-fasovannaya-na-podlojke-600g--310026
1139;25;perekrestok;https://www.perekrestok.ru/catalog/ovoschi-frukty-griby/ovoschi/morkov-mytaya-importnaya-1up-h1kg--304594
1140;25;perekrestok;https://www.perekrestok.ru/catalog/ovoschi-frukty-griby/ovoschi/morkov-otechestvennaya-1kg--314652
1141;25;perekrestok;https://www.perekrestok.ru/catalog/ovoschi-frukty-griby/ovoschi/morkov-svejaya-1kg--694215
1142;25;utkonos;https://www.utkonos.ru/item/3299420/morkov-belaja-dacha-sochnaja-250g
1143;25;utkonos;https://www.utkonos.ru/item/2002281/morkov-rossija-1-7-1-9kg
1144;25;utkonos;https://www.utkonos.ru/item/2012526/morkov-rossija-0-8-1-2kg
1145;25;utkonos;https://www.utkonos.ru/item/2013983/morkov-rossija-0-4-0-8kg
1146;26;globus;https://online.globus.ru/products/ogurtsy-bakinskie-250-g/
1147;26;globus;https://online.globus.ru/products/ogurtsy-korotkoplodnye-agroyugprod-450-g/
1148;26;globus;https://online.globus.ru/products/ogurtsy-lyuks-moskovskiy-450-g/
1149;26;globus;https://online.globus.ru/products/ogurtsy-lyuks-solnechnyy-450-g/
1150;26;globus;https://online.globus.ru/products/ogurtsy-pupyrchatye-300-g/
1151;26;globus;https://online.globus.ru/products/ogurtsy-sredneplodnye-1-kg/
1152;26;globus;https://online.globus.ru/products/ogurtsy-kurazh-vyborzhets-450-g/
1153;26;globus;https://online.globus.ru/products/ogurtsy-lukhovitskie-1-kg/
1154;26;globus;https://online.globus.ru/products/ogurtsy-sredneplodnye-globus-gladkie-600-g/
1155;26;okey;https://www.okeydostavka.ru/msk/ogurtsy-dlinnoplodnye-sht
1156;26;okey;https://www.okeydostavka.ru/msk/ovoshchi-frukty-griby-iagody-16568-20/ovoshchi-16570-20/ogurtsy-korotkoplodnye-teplichnye-kg
1157;26;perekrestok;https://www.perekrestok.ru/catalog/ovoschi-frukty-griby/ovoschi/ogurtsy-gladkie-sredneplodnye-1kg--303949
1158;26;perekrestok;https://www.perekrestok.ru/catalog/ovoschi-frukty-griby/ovoschi/ogurtsy-lyuks-fasovannye-450g--307826
1159;26;perekrestok;https://www.perekrestok.ru/catalog/ovoschi-frukty-griby/ovoschi/ogurtsy-dlinnye-1sht--307758
1160;26;perekrestok;https://www.perekrestok.ru/catalog/ovoschi-frukty-griby/ovoschi/ogurtsy-tsh-teplichnye-1-kg--469154
1161;26;perekrestok;https://www.perekrestok.ru/catalog/ovoschi-frukty-griby/ovoschi/ogurtsy-korotkoplodnye-1kg--303684
1162;26;perekrestok;https://www.perekrestok.ru/catalog/ovoschi-frukty-griby/ovoschi/ogurtsy-fasovannye-600g--315416
1163;26;perekrestok;https://www.perekrestok.ru/catalog/ovoschi-frukty-griby/ovoschi/novikov-ogurtsy-fasovannye-300g--315633
1164;26;utkonos;https://www.utkonos.ru/item/3354877/ogurcy-kurazh-600g
1165;26;utkonos;https://www.utkonos.ru/item/2013735/ogurcy-stolovye-0-8-1-2kg
1166;26;utkonos;https://www.utkonos.ru/item/2011952/ogurcy-sort-tskha-0-6-0-8kg
1167;26;utkonos;https://www.utkonos.ru/item/3364341/ogurcy-sort-tskha-600g
1168;27;globus;https://online.globus.ru/products/luk-repchatyy-1-kg/
1169;27;globus;https://online.globus.ru/products/luk-repchatyy-500-g/
1170;27;globus;https://online.globus.ru/products/luk-repchatyy-fasovannyy-1-upakovka-3-4-kg/
1171;27;globus;https://online.globus.ru/products/luk-krasnyy-svezhiy-500-g/
1172;27;okey;https://www.okeydostavka.ru/msk/ovoshchi-frukty-griby-iagody-16568-20/ovoshchi-16570-20/luk-repchatyi-fas-kg
1173;27;okey;https://www.okeydostavka.ru/msk/ovoshchi-frukty-griby-iagody-16568-20/ovoshchi-16570-20/luk-repchatyi-krasnyi-kg
1174;27;okey;https://www.okeydostavka.ru/msk/ovoshchi-frukty-griby-iagody-16568-20/ovoshchi-16570-20/luk-repchatyi-kg
1175;27;okey;https://www.okeydostavka.ru/msk/ovoshchi-frukty-griby-iagody-16568-20/ovoshchi-16570-20/luk-ialtinskii-kg
1176;27;okey;https://www.okeydostavka.ru/msk/luk-repchatyi-belyi-kg
1177;27;perekrestok;https://www.perekrestok.ru/catalog/ovoschi-frukty-griby/ovoschi/luk-repchatyy-1kg--303744
1178;27;perekrestok;https://www.perekrestok.ru/catalog/ovoschi-frukty-griby/ovoschi/luk-repka-belyy-fasovannyy-500g--309572
1179;27;perekrestok;https://www.perekrestok.ru/catalog/ovoschi-frukty-griby/ovoschi/luk-repka-belyy-1kg--303803
1180;27;perekrestok;https://www.perekrestok.ru/catalog/ovoschi-frukty-griby/ovoschi/luk-yaltinskiy-350g--326594
1181;27;perekrestok;https://www.perekrestok.ru/catalog/ovoschi-frukty-griby/ovoschi/luk-repka-krasnyy-1-kg--303795
1182;27;perekrestok;https://www.perekrestok.ru/catalog/ovoschi-frukty-griby/ovoschi/luk-fasovannyy-na-podlojke-600g--310023
1183;27;perekrestok;https://www.perekrestok.ru/catalog/ovoschi-frukty-griby/ovoschi/luk-repka-krasnyy-fasovan-500g--309571
1184;27;perekrestok;https://www.perekrestok.ru/catalog/ovoschi-frukty-griby/ovoschi/luk-repka-belyy-otech-chulok-1kg--423156
1185;27;perekrestok;https://www.perekrestok.ru/catalog/ovoschi-frukty-griby/ovoschi/luk-otbornyy-fas-1up--551735
1186;27;perekrestok;https://www.perekrestok.ru/catalog/ovoschi-frukty-griby/ovoschi/luk-krasnyy-gollandskiy-1kg--471302
1187;27;utkonos;https://www.utkonos.ru/item/3050901/nabor-dlja-okroshki-luk--ukrop--redis-na-podlozhke-200g
1188;27;utkonos;https://www.utkonos.ru/item/2012749/luk-jaltinskij-0-5-0-8kg
1189;27;utkonos;https://www.utkonos.ru/item/2013264/luk-repchatyj-1-5-2-3kg
1190;27;utkonos;https://www.utkonos.ru/item/2013982/luk-repchatyj-0-4-0-8kg
1191;27;utkonos;https://www.utkonos.ru/item/3337684/luk-jaltinskij-400g
1192;28;globus;https://online.globus.ru/products/yabloki-chempion-fasovannye-1-upakovka-1-9-2-1-kg/
1193;28;globus;https://online.globus.ru/products/yabloki-dzhonagold-dzhonagored-1-kg/
1194;28;globus;https://online.globus.ru/products/yabloki-golden-delishes-fasovannye-1-kg/
1195;28;globus;https://online.globus.ru/products/yabloki-grenni-smit-1-kg/
1196;28;globus;https://online.globus.ru/products/yabloki-ligal-1-kg/
1197;28;globus;https://online.globus.ru/products/yabloki-semerenko-1-upakovka-1-1-2-kg/
1198;28;globus;https://online.globus.ru/products/yabloki-red-del-red-chif-1-kg/
1199;28;globus;https://online.globus.ru/products/yabloki-krasnye-zelenye-1-kg/
1200;28;globus;https://online.globus.ru/products/yabloki-spartan-1-kg/
1201;28;globus;https://online.globus.ru/products/yabloki-sezonnye-1-kg/
1202;28;globus;https://online.globus.ru/products/yabloki-red-led-red-chif-1-kg/
1203;28;okey;https://www.okeydostavka.ru/msk/ovoshchi-frukty-griby-iagody-16568-20/frukty-i-iagody-16589-20/iabloki-golden-fas-kg
1204;28;okey;https://www.okeydostavka.ru/msk/ovoshchi-frukty-griby-iagody-16568-20/frukty-i-iagody-16589-20/iabloki-kubani-fas-kg
1205;28;okey;https://www.okeydostavka.ru/msk/ovoshchi-frukty-griby-iagody-16568-20/frukty-i-iagody-16589-20/iabloki-fudzhi-kg
1206;28;okey;https://www.okeydostavka.ru/msk/ovoshchi-frukty-griby-iagody-16568-20/frukty-i-iagody-16589-20/iabloki-brebern-kg
1207;28;okey;https://www.okeydostavka.ru/msk/ovoshchi-frukty-griby-iagody-16568-20/frukty-i-iagody-16589-20/iabloki-greni-smit-fas-kg
1208;28;okey;https://www.okeydostavka.ru/msk/ovoshchi-frukty-griby-iagody-16568-20/frukty-i-iagody-16589-20/iabloki-red-delishes-kg
1209;28;okey;https://www.okeydostavka.ru/msk/ovoshchi-frukty-griby-iagody-16568-20/frukty-i-iagody-16589-20/iabloki-gloster-kg
1210;28;okey;https://www.okeydostavka.ru/msk/ovoshchi-frukty-griby-iagody-16568-20/frukty-i-iagody-16589-20/iabloki-kripps-pink-kg
1211;28;okey;https://www.okeydostavka.ru/msk/ovoshchi-frukty-griby-iagody-16568-20/frukty-i-iagody-16589-20/iabloki-kg
1212;28;okey;https://www.okeydostavka.ru/msk/ovoshchi-frukty-griby-iagody-16568-20/frukty-i-iagody-16589-20/iabloki-simirenko-kg
1213;28;okey;https://www.okeydostavka.ru/msk/ovoshchi-frukty-griby-iagody-16568-20/frukty-i-iagody-16589-20/iabloki-aidared-kg
1214;28;okey;https://www.okeydostavka.ru/msk/ovoshchi-frukty-griby-iagody-16568-20/frukty-i-iagody-16589-20/iabloki-gala-kg
1215;28;okey;https://www.okeydostavka.ru/msk/ovoshchi-frukty-griby-iagody-16568-20/frukty-i-iagody-16589-20/iabloki-greni-smit-kg
1216;28;okey;https://www.okeydostavka.ru/msk/ovoshchi-frukty-griby-iagody-16568-20/frukty-i-iagody-16589-20/iabloki-modi-kg
1217;28;okey;https://www.okeydostavka.ru/msk/ovoshchi-frukty-griby-iagody-16568-20/frukty-i-iagody-16589-20/iabloki-gala-fas-kg
1218;28;okey;https://www.okeydostavka.ru/msk/ovoshchi-frukty-griby-iagody-16568-20/frukty-i-iagody-16589-20/iabloki-red-delishes-fas-kg
1219;28;okey;https://www.okeydostavka.ru/msk/ovoshchi-frukty-griby-iagody-16568-20/frukty-i-iagody-16589-20/iabloki-golden-kg
1220;28;okey;https://www.okeydostavka.ru/msk/ovoshchi-frukty-griby-iagody-16568-20/frukty-i-iagody-16589-20/iabloki-simirenko-fas-kg
1221;28;okey;https://www.okeydostavka.ru/msk/ovoshchi-frukty-griby-iagody-16568-20/frukty-i-iagody-16589-20/iabloki-roial-gala-urozhai-2019-kg
1222;28;perekrestok;https://www.perekrestok.ru/catalog/ovoschi-frukty-griby/frukty/yabloki-golden-1kg--304058
1223;28;perekrestok;https://www.perekrestok.ru/catalog/ovoschi-frukty-griby/frukty/yabloki-grenni-smit-1kg--304060
1224;28;perekrestok;https://www.perekrestok.ru/catalog/ovoschi-frukty-griby/frukty/yabloki-gala-1kg--304061
1225;28;perekrestok;https://www.perekrestok.ru/catalog/ovoschi-frukty-griby/frukty/yabloki-fudji-1kg--314619
1226;28;perekrestok;https://www.perekrestok.ru/catalog/ovoschi-frukty-griby/frukty/yabloki-greni-smit-fasovannye-1kg--314923
1227;28;perekrestok;https://www.perekrestok.ru/catalog/ovoschi-frukty-griby/frukty/yabloki-krasnye-1kg--458679
1228;28;perekrestok;https://www.perekrestok.ru/catalog/ovoschi-frukty-griby/frukty/yabloki-pink-ledi-700g--461409
1229;28;perekrestok;https://www.perekrestok.ru/catalog/ovoschi-frukty-griby/frukty/yabloki-simirenko-1kg--315025
1230;28;perekrestok;https://www.perekrestok.ru/catalog/ovoschi-frukty-griby/frukty/yabloki-pink-ledi-1kg--314618
1231;28;perekrestok;https://www.perekrestok.ru/catalog/ovoschi-frukty-griby/frukty/yabloki-red-prints-1kg--350197
1232;28;utkonos;https://www.utkonos.ru/item/2011425/jabloki-grenni-1-3-1-5kg
1233;28;utkonos;https://www.utkonos.ru/item/2002259/jabloki-spartan-1-0-1-2kg
1234;28;utkonos;https://www.utkonos.ru/item/2011424/jabloki-golden-1-3-1-5kg
1235;28;utkonos;https://www.utkonos.ru/item/2002067/jabloki-gloster-0-93-1-12g
1236;28;utkonos;https://www.utkonos.ru/item/2011431/jabloki-rojal-gala-1-3-1-5kg
1237;28;utkonos;https://www.utkonos.ru/item/2013023/jabloki-malinka-1-3-1-5kg
1238;28;utkonos;https://www.utkonos.ru/item/2013977/jabloki-rojal-gala-0-4-0-8kg
1239;29;globus;https://online.globus.ru/products/pechene-s-kakao-i-nachinkoy-oreo-s-vanilnym-vkusom-38-g/
1240;29;globus;https://online.globus.ru/products/pechene-sakharnoe-vanyushkiny-sladosti-muzika-vostoka-s-prosloykoy-v-konditerskoy-glazuri-0-45-kg/
1241;29;globus;https://online.globus.ru/products/pechene-milka-s-molochnym-shokoladom-168-g/
1242;29;globus;https://online.globus.ru/products/pechene-oreo-original-95-g/
1243;29;globus;https://online.globus.ru/products/pechene-oreo-s-kakao-i-dvoynoy-nachinkoy-s-vanilnym-vkusom-170-g/
1244;29;globus;https://online.globus.ru/products/pechene-postnoe-yubileynoe-313-g/
1245;29;globus;https://online.globus.ru/products/pechene-annas-original-almong-thins-150-g/
1246;29;globus;https://online.globus.ru/products/pechene-sakharnoe-confashion-assorti-250-g/
1247;29;globus;https://online.globus.ru/products/pechene-sakharnoe-in-yan-vash-vybor-v-konditerskoy-glazuri-180-g/
1248;29;globus;https://online.globus.ru/products/pechene-vitaminizirovannoe-yubileynoe-s-ovsyanymi-khlopyami-313-g/
1249;29;globus;https://online.globus.ru/products/pechene-vitaminizirovannoe-yubileynoe-traditsionnoe-313-g/
1250;29;globus;https://online.globus.ru/products/pechene-sdobnoe-arte-bianca-altayskoe-ovsyanoe-290-g/
1251;29;globus;https://online.globus.ru/products/pechene-sdobnoe-biskotti-assorti-345-g/
1252;29;globus;https://online.globus.ru/products/pechene-sdobnoe-bisquini-butter-au-beurre-340-g/
1253;29;globus;https://online.globus.ru/products/pechene-vanilno-marmeladnye-vanyushkiny-sladosti-zefiroff-sufle-v-konditerskoy-glazuri-0-34-kg/
1254;29;globus;https://online.globus.ru/products/pechene-sdobnoe-venskoe-master-kond-so-vkusom-klyukvy-650-g/
1255;29;globus;https://online.globus.ru/products/pechene-utrennee-belvita-kakao-225-g/
1256;29;globus;https://online.globus.ru/products/pechene-utrennee-belvita-multi-zlakovoe-225-g/
1257;29;globus;https://online.globus.ru/products/pechene-milka-pokrytoe-molochnym-shokoladom-200-g/
1258;29;globus;https://online.globus.ru/products/pechene-utrennee-belvita-myed-i-funduk-225-g/
1259;29;okey;https://www.okeydostavka.ru/msk/konditerskie-izdeliia-khleb-16052-20/muchnye-konditerskie-izdeliia-16056-20/pechen-e-leibniz-butter-slivochnoe-200g-bahlsen
1260;29;okey;https://www.okeydostavka.ru/msk/konditerskie-izdeliia-khleb-16052-20/muchnye-konditerskie-izdeliia-16056-20/pechen-e-kurab-e-300g-petrokhleb
1261;29;okey;https://www.okeydostavka.ru/msk/konditerskie-izdeliia-khleb-16052-20/muchnye-konditerskie-izdeliia-16056-20/pechen-e-polet-arletka-400g
1262;29;okey;https://www.okeydostavka.ru/msk/konditerskie-izdeliia-khleb-16052-20/muchnye-konditerskie-izdeliia-16056-20/pechen-e-deloba-krasnaia-smorodina-100g-bahlsen
1263;29;okey;https://www.okeydostavka.ru/msk/konditerskie-izdeliia-khleb-16052-20/muchnye-konditerskie-izdeliia-16056-20/pechen-e-tsarskoe-chaepitie-s-sufle-glazir-360g-dymka
1264;29;okey;https://www.okeydostavka.ru/msk/konditerskie-izdeliia-khleb-16052-20/muchnye-konditerskie-izdeliia-16056-20/pechen-e-deloba-s-chernikoi-100g-bahlsen
1265;29;okey;https://www.okeydostavka.ru/msk/konditerskie-izdeliia-khleb-16052-20/muchnye-konditerskie-izdeliia-16056-20/pechen-e-choco-boy-100g-orion
1266;29;okey;https://www.okeydostavka.ru/msk/konditerskie-izdeliia-khleb-16052-20/muchnye-konditerskie-izdeliia-16056-20/pechen-e-mindal-no-orekhovoe-280g
1267;29;okey;https://www.okeydostavka.ru/msk/konditerskie-izdeliia-khleb-16052-20/muchnye-konditerskie-izdeliia-16056-20/pechen-e-polet-ovsianoe-piat-zlakov-300g
1268;29;okey;https://www.okeydostavka.ru/msk/konditerskie-izdeliia-khleb-16052-20/muchnye-konditerskie-izdeliia-16056-20/pechen-e-mariia-300g-dymka
1269;29;okey;https://www.okeydostavka.ru/msk/konditerskie-izdeliia-khleb-16052-20/muchnye-konditerskie-izdeliia-16056-20/pechen-e-leibniz-kakao-keks-200g-bahlsen
1270;29;okey;https://www.okeydostavka.ru/msk/konditerskie-izdeliia-khleb-16052-20/muchnye-konditerskie-izdeliia-16056-20/pechen-e-lotte-chocopie-168g
1271;29;okey;https://www.okeydostavka.ru/msk/konditerskie-izdeliia-khleb-16052-20/muchnye-konditerskie-izdeliia-16056-20/pechen-e-wagon-wheels-s-sufle-i-dzhemom-216g
1272;29;okey;https://www.okeydostavka.ru/msk/konditerskie-izdeliia-khleb-16052-20/muchnye-konditerskie-izdeliia-16056-20/pechen-e-leibniz-minis-slivochnoe-100g-bahlsen
1273;29;okey;https://www.okeydostavka.ru/msk/konditerskie-izdeliia-khleb-16052-20/muchnye-konditerskie-izdeliia-16056-20/pechen-e-okei-venskoe-khrustiashchee-s-kunzhutom-150g
1274;29;okey;https://www.okeydostavka.ru/msk/konditerskie-izdeliia-khleb-16052-20/muchnye-konditerskie-izdeliia-16056-20/pechen-e-iubileinoe-orekhovoe-s-shokoladnoi-glazur-iu-
1275;29;okey;https://www.okeydostavka.ru/msk/konditerskie-izdeliia-khleb-16052-20/muchnye-konditerskie-izdeliia-16056-20/pechen-e-ovsianoe-500g-petrokhleb
1276;29;okey;https://www.okeydostavka.ru/msk/konditerskie-izdeliia-khleb-16052-20/muchnye-konditerskie-izdeliia-16056-20/pechen-e-zatiazhnoe-okei-mariia-185g
1277;29;okey;https://www.okeydostavka.ru/msk/konditerskie-izdeliia-khleb-16052-20/muchnye-konditerskie-izdeliia-16056-20/pechen-e-iubileinoe-molochnoe-112g
1278;29;okey;https://www.okeydostavka.ru/msk/konditerskie-izdeliia-khleb-16052-20/muchnye-konditerskie-izdeliia-16056-20/pechen-e-iubileinoe-vitaminizirovannoe-traditsionnoe-
1279;29;perekrestok;https://www.perekrestok.ru/catalog/hleb-sladosti-sneki/pechene-kreker-vafli-pryaniki/pechene-svetskoe-ovs-250g--317086
1280;29;perekrestok;https://www.perekrestok.ru/catalog/hleb-sladosti-sneki/pechene-kreker-vafli-pryaniki/yashkino-pechene-vozdushnoe-sufle-sdob-112g--308186
1281;29;perekrestok;https://www.perekrestok.ru/catalog/hleb-sladosti-sneki/pechene-kreker-vafli-pryaniki/wag-w-pechene-s-sufdj-arom-shok-gl-216g--304477
1282;29;perekrestok;https://www.perekrestok.ru/catalog/hleb-sladosti-sneki/pechene-kreker-vafli-pryaniki/milka-pech-s-kus-mol-shok-168g--429803
1283;29;perekrestok;https://www.perekrestok.ru/catalog/hleb-sladosti-sneki/pechene-kreker-vafli-pryaniki/avangard-pechene-tvoroj-s-tsuk-sdob-275g--314483
1284;29;perekrestok;https://www.perekrestok.ru/catalog/hleb-sladosti-sneki/pechene-kreker-vafli-pryaniki/pechene-kaskad-saharnoe-topl-moloko-290g--308293
1285;29;perekrestok;https://www.perekrestok.ru/catalog/hleb-sladosti-sneki/pechene-kreker-vafli-pryaniki/pechene-choko-boy-s-obogasch-dobavk-100g--309127
1286;29;perekrestok;https://www.perekrestok.ru/catalog/hleb-sladosti-sneki/pechene-kreker-vafli-pryaniki/pechor-pech-sdob-so-vk-chern-330g--417690
1287;29;perekrestok;https://www.perekrestok.ru/catalog/hleb-sladosti-sneki/pechene-kreker-vafli-pryaniki/pechene-chaynushki-sahar-250g--317087
1288;29;perekrestok;https://www.perekrestok.ru/catalog/hleb-sladosti-sneki/pechene-kreker-vafli-pryaniki/merba-pechene-dva-shokolada-200g--312486
1289;29;perekrestok;https://www.perekrestok.ru/catalog/hleb-sladosti-sneki/pechene-kreker-vafli-pryaniki/chud-pech-sdob-s-kunj-285g--417692
1290;29;perekrestok;https://www.perekrestok.ru/catalog/hleb-sladosti-sneki/pechene-kreker-vafli-pryaniki/van-sl-pech-brendovoe-270g--449265
1291;29;perekrestok;https://www.perekrestok.ru/catalog/hleb-sladosti-sneki/pechene-kreker-vafli-pryaniki/posid-pech-ovs-tsel-izsh-kus-310g--332034
1292;29;perekrestok;https://www.perekrestok.ru/catalog/hleb-sladosti-sneki/pechene-kreker-vafli-pryaniki/pechen-chudskoe-sdob-sg-mol-300g--376746
1293;29;perekrestok;https://www.perekrestok.ru/catalog/hleb-sladosti-sneki/pechene-kreker-vafli-pryaniki/grisbi-pechene-s-nach-iz-shokol-krema-150g--312181
1294;29;perekrestok;https://www.perekrestok.ru/catalog/hleb-sladosti-sneki/pechene-kreker-vafli-pryaniki/grisbi-pechene-s-oreh-krem-150g--312182
1295;29;perekrestok;https://www.perekrestok.ru/catalog/hleb-sladosti-sneki/pechene-kreker-vafli-pryaniki/hvatay-ka-pech-ovsyan-klas-400g--349391
1296;29;perekrestok;https://www.perekrestok.ru/catalog/hleb-sladosti-sneki/pechene-kreker-vafli-pryaniki/korovka-pechene-topl-mol-sah-375g--309473
